0.721996386630533,0.4508807588075881,0.26208220415537486,0.17852303523035232,0.2819557362240289,0.1987353206865402,0.20742999096657633,0.2785682023486902,0.20438121047877145,0.20404245709123758,0.2076558265582656,0.257226738934056,0.2455962059620596,0.13775971093044265,0.21138211382113822,0.17852303523035232,0.17423215898825656,0.19613821138211382,0.1560523938572719,0.26208220415537486,0.18733062330623307,0.2522583559168925,0.22459349593495934,0.22967479674796748,0.4186991869918699,0.23396567299006324,0.23215898825654924,0.26196928635953026,0.2681797651309846,0.23577235772357724,0.3371725383920506,0.17276422764227642,0.24966124661246614,0.17107046070460705,0.19681571815718157,0.2729223125564589,0.15526196928635952,0.2266260162601626,0.17694218608852755,0.19241192411924118,0.26151761517615174,0.24943541102077688,0.2189476061427281,0.20088075880758807,0.16316621499548328,0.2900858175248419,0.245483288166215,0.28748870822041556,0.2688572719060524,0.21544715447154472,0.21341463414634146,0.23667570009033423,0.20788166214995482,0.3310749774164408,0.25474254742547425,0.24356368563685638,0.31323396567299006,0.19647696476964768,0.16497289972899729,0.1637308039747064,0.1732158988256549,0.2894083107497742,0.21476964769647697,0.31402439024390244,0.23961156278229448,0.25835591689250226,0.17637759710930442,0.19636404697380308,0.3326558265582656,0.22143179765130985,0.22165763324299909,0.2899728997289973,0.39735772357723576,0.1860885275519422,0.266260162601626,0.18868563685636858,0.2904245709123758,0.20212285456187895,0.21239837398373984,0.20347786811201446,0.34473803071364045,0.30420054200542007,0.30860433604336046,0.2186088527551942,0.276196928635953,0.28669828364950317,0.20742999096657633,0.19534778681120143,0.1978319783197832,0.3521906052393857,0.33514001806684734,0.15752032520325204,0.2248193315266486,0.2575654923215899,0.21025293586269195,0.2665989159891599,0.253613369467028,0.2082204155374887,0.28466576332429994
0.6131436314363143,0.5591689250225835,0.15977868112014454,0.2872628726287263,0.3845980126467931,0.25,0.21838301716350497,0.17863595302619692,0.21262420957542907,0.19625112917795845,0.19715447154471544,0.32396115627822947,0.23588527551942187,0.2549683830171635,0.15232610659439927,0.25022583559168926,0.15130984643179765,0.24435411020776873,0.1893631436314363,0.19568654019873533,0.17005420054200543,0.19387985546522132,0.1776196928635953,0.3127822944896116,0.17163504968383017,0.25,0.14126016260162602,0.20167118337850046,0.2505645889792231,0.2405149051490515,0.27168021680216803,0.21149503161698283,0.22538392050587172,0.27585817524841916,0.19455736224028908,0.255420054200542,0.18191056910569106,0.2117208672086721,0.15537488708220415,0.42920054200542007,0.2733739837398374,0.21160794941282746,0.2477416440831075,0.18495934959349594,0.15910117434507678,0.27134146341463417,0.28534327009936766,0.18462059620596205,0.27145438121047877,0.20957542908762422,0.1604561878952123,0.31266937669376693,0.21420505871725384,0.20855916892502258,0.28760162601626016,0.2537262872628726,0.18292682926829268,0.26411472448057816,0.2361111111111111,0.26784101174345076,0.22267389340560073,0.22606142728093948,0.2535004516711834,0.24243450767841013,0.2952800361336947,0.2073170731707317,0.24311201445347788,0.3258807588075881,0.2632113821138211,0.3405600722673893,0.1996386630532972,0.3075880758807588,0.28884372177055107,0.1731029810298103,0.29053748870822044,0.2221093044263776,0.2032520325203252,0.2240289069557362,0.18507226738934057,0.2585817524841915,0.24796747967479674,0.18845980126467932,0.2486449864498645,0.21318879855465223,0.18845980126467932,0.26863143631436315,0.3346883468834688,0.2565492321589883,0.23136856368563685,0.37522583559168926,0.23859530261969286,0.1731029810298103,0.20596205962059622,0.2602755194218609,0.257226738934056,0.3399954832881662,0.2764227642276423,0.3628048780487805,0.280713640469738
0.5161472448057814,0.49570912375790427,0.18134598012646794,0.1550361336946703,0.1911698283649503,0.2117208672086721,0.22820686540198734,0.2082204155374887,0.34609304426377596,0.25564588979223124,0.21318879855465223,0.21296296296296297,0.1375338753387534,0.2544037940379404,0.21623757904245708,0.2785682023486902,0.19365401987353206,0.19365401987353206,0.251806684733514,0.21680216802168023,0.2423215898825655,0.21556007226738935,0.17705510388437218,0.26716350496838304,0.16915085817524841,0.2601626016260163,0.1735546522131888,0.15616531165311653,0.19704155374887083,0.23317524841915085,0.17547425474254744,0.21386630532971995,0.23724028906955735,0.19060523938572718,0.23419150858175247,0.24887082204155375,0.1834914182475158,0.19862240289069558,0.21160794941282746,0.26366305329719963,0.2783423667570009,0.24311201445347788,0.4339430894308943,0.27450316169828365,0.3529810298102981,0.24887082204155375,0.3156052393857272,0.18112014453477868,0.27721318879855467,0.29200542005420055,0.1892502258355917,0.38188798554652215,0.3128952122854562,0.32983288166214997,0.2557588075880759,0.20923667570009033,0.2251580849141825,0.2014453477868112,0.25474254742547425,0.3314137308039747,0.2909891598915989,0.24356368563685638,0.26738934056007224,0.20855916892502258,0.31470189701897017,0.2240289069557362,0.15345528455284552,0.3398825654923216,0.3261065943992773,0.19365401987353206,0.2035907859078591,0.16474706413730805,0.2741644083107498,0.2028003613369467,0.18642728093947605,0.3077009936766034,0.2845528455284553,0.1735546522131888,0.29053748870822044,0.25033875338753386,0.29415085817524844,0.2768744354110208,0.2018970189701897,0.27495483288166217,0.2738256549232159,0.2383694670280036,0.2926829268292683,0.18947606142728093,0.2248193315266486,0.3521906052393857,0.21725383920505872,0.16463414634146342,0.35422312556458896,0.2086720867208672,0.22244805781391147,0.2800361336946703,0.22007678410117434,0.2732610659439928,0.28714995483288164
0.7005420054200542,0.7334010840108401,0.1987353206865402,0.30239385727190604,0.4678184281842818,0.1987353206865402,0.22199638663053298,0.2248193315266486,0.21070460704607047,0.260840108401084,0.22493224932249323,0.265356820234869,0.20878500451671184,0.21567299006323395,0.1681345980126468,0.19704155374887083,0.17931345980126467,0.3057813911472448,0.17524841915085818,0.26151761517615174,0.251806684733514,0.18236224028906955,0.2270776874435411,0.24435411020776873,0.19625112917795845,0.236449864498645,0.22233514001806684,0.24695121951219512,0.19128274616079494,0.18642728093947605,0.2037037037037037,0.2032520325203252,0.26648599819331525,0.17107046070460705,0.2815040650406504,0.2589205058717254,0.29787714543812105,0.21725383920505872,0.20381662149954832,0.18958897922312556,0.15774616079494128,0.24424119241192413,0.28624661246612465,0.32362240289069555,0.17829719963866306,0.43360433604336046,0.2072041553748871,0.20121951219512196,0.17953929539295393,0.1609078590785908,0.24130532971996388,0.20675248419150857,0.27235772357723576,0.2468383017163505,0.2193992773261066,0.2350948509485095,0.26716350496838304,0.3278003613369467,0.19500903342366757,0.3136856368563686,0.20788166214995482,0.253613369467028,0.2638888888888889,0.2764227642276423,0.24582204155374887,0.2918925022583559,0.30657181571815717,0.1604561878952123,0.20336495031616983,0.2688572719060524,0.2741644083107498,0.27461607949412825,0.262646793134598,0.15492321589882566,0.247289972899729,0.16474706413730805,0.17773261065943993,0.2240289069557362,0.2225609756097561,0.2693089430894309,0.20223577235772358,0.25327461607949414,0.3323170731707317,0.19749322493224933,0.1717479674796748,0.21544715447154472,0.2535004516711834,0.2090108401084011,0.20336495031616983,0.18845980126467932,0.29053748870822044,0.29471544715447157,0.27958446251129176,0.2387082204155375,0.1973803071364047,0.24932249322493225,0.30420054200542007,0.40085817524841916,0.33615627822944893
0.6565040650406504,0.7341915085817525,0.2072041553748871,0.2221093044263776,0.20754290876242096,0.2225609756097561,0.22459349593495934,0.2809394760614273,0.20957542908762422,0.19625112917795845,0.266260162601626,0.18157181571815717,0.22967479674796748,0.23486901535682023,0.18010388437217706,0.2199638663053297,0.14261517615176153,0.20076784101174344,0.19444444444444445,0.30747515808491416,0.19399277326106595,0.2696476964769648,0.2670505871725384,0.3034101174345077,0.16915085817524841,0.2468383017163505,0.21973803071364048,0.2917795844625113,0.23170731707317074,0.22131887985546522,0.2037037037037037,0.17276422764227642,0.24074074074074073,0.21657633242999097,0.23170731707317074,0.2602755194218609,0.24209575429087624,0.2670505871725384,0.21160794941282746,0.23588527551942187,0.3502710027100271,0.4333785004516712,0.27439024390243905,0.32362240289069555,0.32859078590785906,0.2712285456187895,0.2630984643179765,0.22289972899728996,0.17818428184281843,0.17874887082204155,0.1969286359530262,0.18044263775971092,0.28748870822041556,0.19387985546522132,0.18360433604336043,0.25835591689250226,0.24390243902439024,0.19094399277326107,0.16158536585365854,0.253613369467028,0.18360433604336043,0.19828364950316169,0.2261743450767841,0.291553748870822,0.27585817524841916,0.28748870822041556,0.2495483288166215,0.2740514905149051,0.2589205058717254,0.2900858175248419,0.20833333333333334,0.3331074977416441,0.19715447154471544,0.30002258355916894,0.2193992773261066,0.16135953026196928,0.2940379403794038,0.39814814814814814,0.2166892502258356,0.2535004516711834,0.32983288166214997,0.24853206865401986,0.23904697380307136,0.21115627822944896,0.20618789521228545,0.20607497741644082,0.2248193315266486,0.2567750677506775,0.24841915085817526,0.2035907859078591,0.3091689250225836,0.18845980126467932,0.21014001806684734,0.21646341463414634,0.2763098464317977,0.16666666666666666,0.17152213188798554,0.30950767841011745,0.2900858175248419
0.6571815718157181,0.5855916892502259,0.19455736224028908,0.25112917795844625,0.37522583559168926,0.15221318879855464,0.22086720867208673,0.20110659439927733,0.26061427280939475,0.21330171635049683,0.19896115627822944,0.21838301716350497,0.251806684733514,0.17479674796747968,0.18507226738934057,0.19128274616079494,0.3135727190605239,0.15345528455284552,0.21251129177958447,0.20065492321589884,0.22335140018066849,0.25124209575429085,0.3057813911472448,0.1942186088527552,0.26738934056007224,0.2184959349593496,0.28026196928635955,0.2374661246612466,0.26580849141824753,0.2091237579042457,0.18292682926829268,0.2603884372177055,0.14092140921409213,0.21138211382113822,0.23419150858175247,0.23035230352303523,0.234643179765131,0.2387082204155375,0.2595980126467931,0.2171409214092141,0.17976513098464317,0.17434507678410116,0.2738256549232159,0.2706639566395664,0.27179313459801263,0.16203703703703703,0.26772809394760616,0.20449412827461608,0.17818428184281843,0.3187669376693767,0.25485546522131886,0.2922312556458898,0.2665989159891599,0.20392953929539295,0.31323396567299006,0.27371273712737126,0.17524841915085818,0.19997741644083109,0.2365627822944896,0.16395663956639567,0.2755194218608853,0.2681797651309846,0.3462059620596206,0.2917795844625113,0.3148148148148148,0.245483288166215,0.2009936766034327,0.20223577235772358,0.29516711833785003,0.20596205962059622,0.268970189701897,0.16474706413730805,0.2676151761517615,0.22357723577235772,0.23306233062330622,0.256323396567299,0.2904245709123758,0.20889792231255647,0.2269647696476965,0.18845980126467932,0.3080397470641373,0.2171409214092141,0.26942186088527553,0.2537262872628726,0.35907859078590787,0.1889114724480578,0.20584914182475159,0.18857271906052395,0.2171409214092141,0.1973803071364047,0.2550813008130081,0.2580171635049684,0.1758130081300813,0.2719060523938573,0.3250903342366757,0.3861788617886179,0.3099593495934959,0.21262420957542907,0.26501806684733514
0.7583559168925023,0.6336946702800361,0.20562330623306233,0.16474706413730805,0.3054426377597109,0.21431797651309847,0.1838301716350497,0.31176603432700994,0.2688572719060524,0.2815040650406504,0.15074525745257453,0.16113369467028005,0.24649954832881663,0.20573622402890696,0.21431797651309847,0.17818428184281843,0.22967479674796748,0.24785456187895213,0.25259710930442636,0.21985094850948508,0.22199638663053298,0.19229900632339655,0.32362240289069555,0.18868563685636858,0.27077687443541104,0.21883468834688347,0.19534778681120143,0.23238482384823847,0.24717705510388438,0.18089430894308944,0.27168021680216803,0.25485546522131886,0.26050135501355015,0.1937669376693767,0.34157633242999097,0.22493224932249323,0.21623757904245708,0.20697831978319783,0.15537488708220415,0.2872628726287263,0.24943541102077688,0.2855691056910569,0.31187895212285455,0.22809394760614274,0.17389340560072267,0.18812104787714543,0.20020325203252032,0.2813911472448058,0.16429539295392953,0.20223577235772358,0.22560975609756098,0.2551942186088528,0.19354110207768743,0.25259710930442636,0.2193992773261066,0.23712737127371275,0.20133242999096657,0.3156052393857272,0.2670505871725384,0.20042908762420958,0.2755194218608853,0.21476964769647697,0.24288617886178862,0.291553748870822,0.2973125564588979,0.391260162601626,0.380420054200542,0.2127371273712737,0.2302393857271906,0.16474706413730805,0.25474254742547425,0.3449638663053297,0.17660343270099368,0.1860885275519422,0.3075880758807588,0.28895663956639567,0.272583559168925,0.2630984643179765,0.2166892502258356,0.3341237579042457,0.20347786811201446,0.29505420054200543,0.26490514905149054,0.20618789521228545,0.27461607949412825,0.17287714543812105,0.21194670280036135,0.2665989159891599,0.2750677506775068,0.20968834688346882,0.2068654019873532,0.18879855465221318,0.249096657633243,0.2041553748870822,0.25327461607949414,0.19805781391147245,0.19094399277326107,0.27439024390243905,0.18507226738934057
0.7095754290876242,0.5062104787714544,0.34394760614272807,0.24751580849141824,0.2819557362240289,0.31266937669376693,0.15887533875338752,0.21025293586269195,0.1996386630532972,0.20573622402890696,0.3017163504968383,0.257226738934056,0.251806684733514,0.24107949412827462,0.22990063233965674,0.3101851851851852,0.20404245709123758,0.27755194218608853,0.20517163504968383,0.2234643179765131,0.1803297199638663,0.264453477868112,0.25112917795844625,0.2580171635049684,0.16915085817524841,0.3053297199638663,0.24627371273712736,0.1784101174345077,0.17344173441734417,0.3369467028003613,0.18823396567299006,0.2926829268292683,0.26196928635953026,0.23814363143631437,0.1978319783197832,0.30815266485998194,0.21781842818428185,0.19862240289069558,0.2356594399277326,0.1789747064137308,0.1758130081300813,0.3340108401084011,0.3114272809394761,0.1856368563685637,0.21160794941282746,0.19568654019873533,0.20471996386630534,0.14261517615176153,0.18326558265582657,0.20449412827461608,0.2768744354110208,0.2646793134598013,0.26592140921409213,0.1641824751580849,0.18992773261065943,0.2437895212285456,0.16305329719963865,0.21386630532971995,0.2607271906052394,0.24796747967479674,0.2676151761517615,0.23622402890695574,0.19647696476964768,0.27168021680216803,0.21510840108401083,0.2952800361336947,0.25835591689250226,0.25383920505871727,0.3392050587172538,0.20517163504968383,0.22165763324299909,0.28884372177055107,0.30747515808491416,0.34733514001806687,0.25485546522131886,0.2474028906955736,0.23396567299006324,0.25621047877145436,0.2148825654923216,0.2166892502258356,0.29200542005420055,0.1609078590785908,0.2747289972899729,0.28669828364950317,0.20313911472448057,0.20788166214995482,0.23136856368563685,0.3091689250225836,0.26558265582655827,0.26422764227642276,0.18507226738934057,0.3843721770551039,0.1758130081300813,0.2248193315266486,0.3399954832881662,0.2800361336946703,0.2909891598915989,0.18845980126467932,0.22967479674796748
0.7287714543812105,0.4933378500451671,0.1658762420957543,0.19749322493224933,0.27721318879855467,0.2530487804878049,0.22911020776874436,0.2343044263775971,0.1658762420957543,0.21262420957542907,0.17299006323396568,0.3259936766034327,0.16689250225835592,0.18721770551038844,0.1969286359530262,0.17852303523035232,0.16124661246612465,0.1892502258355917,0.24604787714543813,0.252710027100271,0.20088075880758807,0.280713640469738,0.26546973803071366,0.1506323396567299,0.1978319783197832,0.3053297199638663,0.1892502258355917,0.18800813008130082,0.17795844625112917,0.41915085817524844,0.19817073170731708,0.2324977416440831,0.245483288166215,0.18800813008130082,0.26287262872628725,0.19613821138211382,0.25,0.2859078590785908,0.2356594399277326,0.2646793134598013,0.19049232158988255,0.14261517615176153,0.24288617886178862,0.21804426377597108,0.20042908762420958,0.328929539295393,0.27439024390243905,0.3119918699186992,0.20223577235772358,0.2055103884372177,0.28342366757000903,0.1848464317976513,0.27235772357723576,0.19568654019873533,0.2646793134598013,0.2537262872628726,0.3859530261969286,0.3053297199638663,0.24040198735320686,0.3228319783197832,0.22131887985546522,0.2625338753387534,0.19941282746160796,0.291553748870822,0.2270776874435411,0.28263324299909665,0.19636404697380308,0.25383920505871727,0.34688346883468835,0.22448057813911473,0.16474706413730805,0.25327461607949414,0.27077687443541104,0.27710027100271,0.1878952122854562,0.3580623306233062,0.17061878952122855,0.1735546522131888,0.23757904245709124,0.20630081300813008,0.28127822944896114,0.20584914182475159,0.21725383920505872,0.18518518518518517,0.21522131887985546,0.3021680216802168,0.23848238482384823,0.33514001806684734,0.1776196928635953,0.2760840108401084,0.28839205058717254,0.3246386630532972,0.21149503161698283,0.16440831074977416,0.19805781391147245,0.2804878048780488,0.19704155374887083,0.2486449864498645,0.21747967479674796
0.6047877145438121,0.7347560975609756,0.17660343270099368,0.2836495031616983,0.14735772357723578,0.2733739837398374,0.291553748870822,0.20110659439927733,0.2302393857271906,0.20810749774164408,0.2288843721770551,0.20200993676603432,0.23848238482384823,0.1842818428184282,0.31820234869015357,0.22289972899728996,0.1676829268292683,0.32938121047877145,0.2634372177055104,0.16881210478771455,0.22199638663053298,0.20167118337850046,0.1803297199638663,0.27009936766034326,0.2189476061427281,0.17423215898825656,0.18552393857271907,0.21601174345076785,0.19704155374887083,0.2774390243902439,0.1528906955736224,0.28353658536585363,0.15898825654923215,0.2423215898825655,0.2017841011743451,0.1897018970189702,0.2559846431797651,0.20381662149954832,0.17378048780487804,0.27755194218608853,0.17976513098464317,0.2733739837398374,0.1852981029810298,0.32791327913279134,0.28703703703703703,0.2630984643179765,0.236449864498645,0.27224480578139115,0.21386630532971995,0.2878274616079494,0.21341463414634146,0.26637308039747065,0.20031616982836495,0.25259710930442636,0.21318879855465223,0.25835591689250226,0.3326558265582656,0.24898373983739838,0.29482836495031617,0.16757000903342367,0.3061201445347787,0.26140469738030714,0.20584914182475159,0.2764227642276423,0.2739385727190605,0.3149277326106594,0.17637759710930442,0.38053297199638664,0.1677958446251129,0.1699412827461608,0.2575654923215899,0.20855916892502258,0.20200993676603432,0.24570912375790424,0.1878952122854562,0.2940379403794038,0.2148825654923216,0.39814814814814814,0.2688572719060524,0.2184959349593496,0.24582204155374887,0.20663956639566394,0.23080397470641373,0.2778906955736224,0.22278681120144536,0.15774616079494128,0.2926829268292683,0.21567299006323395,0.24841915085817526,0.24887082204155375,0.3543360433604336,0.3092818428184282,0.23983739837398374,0.19805781391147245,0.29076332429990964,0.27721318879855467,0.24966124661246614,0.257226738934056,0.19579945799457996
